0,pesen 3132 dikirim 34 alhasil kebesaran gak sesuai pesanankalo kosong setidaknya mengabari biar pembeli gak kecewa
0,payahhhhhhhhhhhhhhhhhyghhhhhhhh
0,saya pesen warna navy knp yg dtg hitam trs lama bgt blg pengiriman cuma 1 hari ini smpe 4 hari kecewa bgt
0,tipis kecil dan kayaknya ga berguna
0,padahal sudah di kasih catatan tentang model nya tapi salah memilih barang
0,pada gambar merk anello yang datang merk polar kualitas saangat dibawah dari tampilan gambar
0,jahitan di bagian lengan dan bahu berkerut dan ukuran lengan lebih kecil dari pembelian pertama jahitan kancing juga tidak rapi seperti pembelian sebelum nya
0,pesen size 34 yg d kirim size 32bahan kabar
0,ukuran 32 seperti ukuran 28 dan dicelana tdk ada label ukurannya shg tidak jelas yg dikirim itu celana ukuran berapa
0,tidak sesuai gambarrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr
0,outsole nya dicat bintik tidak sesuai foto bersih
0,kurang lebih sksjbsbahhshs
0,ressleting ada yang ilang tolong untuk di cek sebelm dikrim ke konsumen
0,kabel terlalu kaku
0,bahannya tidak sesuai ekspektasi
0,ini bagaimana bos barang tidak bisa dipakai bagaimana ya barangnya bos dan terus gmn ini bos barangnya
0,fotonya sangat menarik ketika barang datang kecewa beratampunini kulit apa kalep ya
0,warna dan barangnya bagus harga terjangkau
0,yang k 2 dak rapi sepatu nya acak2an
0,warna tidak sesuai pesanan bahan nya beda sma yg di foto
0,adem n lembut
0,lubang tali sepatu jahitannya tidak kuat dan gampang lepas
0,klaim via chat ga d respon
0,baru sekali pakai jahitan utk ransel punggung robek jahitannya tdk bagus not recomended
0,tidak sesuai dengan pesanan minta hitam di kirim maroon
0,barang yang datang tidak sesuai dengan iklandi deskripsi 480ml tapi barang yang di kirim 330mlkecewa sangatcukup sekali aja belanja di sini
0,size 47 serasa 45 jadi kurang nyaman di pakai bahan sesuai harga
0,sesuai pesanan ordernya mudah2 awet
0,mantab cuman bru pakek mandi udah masuk ariaduh payah
0,terlalu lama respon di chat dan di whatsapp dan pengiriman pun lama dengan alasan overload padahal bisa diakali dengan baik dengan mengutamakan barang yang sudah terjual dulu bukan melayani pembelian yang lainnya
0,no 41 nya kecilbs di tukar sm no 42 g ya
0,not recomended chat gede bacot
0,tas yg d tampilkan d gambar bagus kualitasx pas ada barangnya wow sangat mengecewakan
0,packing brng tdk rapi tdk dbungkus11tdk puas
0,lama sampai dan chat tidak direspon
0,padah sy sudah konfirm krn salah klik alamat di bilang nya iya akan sesuai alamat yg sy kirim ulang lewat chat tp nyatanya sekarang barang ntah kemana pknya sy ingin barang kembali penjual yg sgt tdk menghargai org lain dan tdk ada usaha buat bikin konsumen puas
0,ada kesalahan pesanan yaitu warna tidak sesuai dengan pesanan
0,barang jelek tidak sesuai deskripsi
0,barang tak sesuai iklan nyaitu aja
0,hanya saja upload resi salah nunggu seharian ga juga diperbaiki alhasil dpt no resi hasil dari cari sendiri di dikantor jne pake bantuan suami belum kirim udh blg kirim pagi sore ga taunya ketahuan baru tengah malem dikirim pas komplain resi
0,jika km tidak mencantumkan ukuran maka pelapak akan memberimu sampah barang dgn ukuran buat raksasa xxxl pelapak menipu dgn kecerobohan kita dimana pelapak lain akan menanyakan kita ukuran yg kt order pelapak ini cuma akan membaca chat keluhan anda tanpa mau membalas benar benar sampah
0,kemana harus kirim resi returnya diklik tdk bisa sy sudah kirim brgnya pada tgl 011017 
0,tidak sesuai foto tipis dan ukuran kecil
0,meninggalkan bekas noda kuning pada kertas putih
0,yang saya pesan warna putih yg dikrim malah warna biru kecewa berat sungguh kecewa
0,camera gak nyala sy minta pendapat gak di balassy akan kirim kembaligak di ganti juga gak apa
0,barang yg dikirim tidak sama dengan yg saya pesan
0,barang sih ok mantap cuman pelayanannya kurang memuaskan sempet terjadi kekeliruan yg harus nya 3pcs malah 1pcs yg dikirim tapi semua itu bisa terkendali di kolom diskusi
0,tidak sesuai dengan expectasi saya
0,tidak sesuai ukuran yg diminta pesen size 35 malah size 39
0,bahan nya kurang bagus dan atasan nya pendek  seperti ukuran anak remaja
0,barang di charge panas sekali digunakan juga panas sekali komplain ke pelapak juga dicuekin pelapak cuma hit and runabis jual tinggal jangan beli disinisaya merasa ketipu
0,setelah dicharge trus ane nyalain abus tuh langsung habis baterai remotenyadicharge pun udah ngga bisa pegimane niy urusannya
0,packing kurang bagus barang banyak cacatnya
0,kaya daster tipis
0,sy suka dgn sweater ini terima kasih
0,bahan kurang okkrn bukan 100 cotton sepertinya
0,barang nya lumayan laah seauai harga
0,saya request warn hitam yg dtg malah warna biru tanpa ada pemberitahuan terlebih dahulu
0,cuma kancingnya copot trs pas di pakai
0,real pict
0,barangnya 1 nya g masalah yg satunya besinya mau keluar dari lingkarannya
0,barang beli 3 dan semuanya tidak bisa di pakai dan tdk bisa berfungsi sama sekali
0,sangat kecewa sekali barang tidak sesuai dan chat jga gk ada balasan
0,barang tertukar ukuran
0,tdk u dn tdk u dngn wrn n
0,bahan terlalu tipis banyak jahitan nggak rapi
0,bau dan ada bekas kayak karat gitugambar buktinya
0,minta warna biru dikirim warna hitamgak bs baca kali ya
0,pesan yg warna hijau stabillo panjang dikasih warna hitam tangan pendek
0,tombol r1 l1 tidak berfungsi dng baik
0,barangnya lama sekali proses pengirimannya
0,jam smartwatch warna hitam barang belum sampai ke tujuan alamat
0,jahitan ada yg robekkurang bagus  rapih
0,bahan seperti karung bedha dgn gambar
0,batre yang saya terima penyok penyok
0,tapi di keterangan onlenya udah di terima
0,ada yg robek nihwarna pink fantanyahuuuft
0,agak kecewa hari ini pesan d bukalapak
0,gua dapat yg lumayan bagus baterainya di tes lagu dgn suara 50 persen bisa bertahan sejam sebelumnya sdh dicas sampe 6 jam  bass hanya dapat sedikit banget kebanyakan treble nya pake lagu 320 kbps kekurangan barang yg kudapat mic nya gak kedetek terus sering putus sambung koneksi sendiri jadi lagunya tersendat sendat gitu
0,barang baru sampai 15 agustus 2018 setelah kejadian yang ga terduga berawal dari status pengiriman yang berubah menjadi sudah terima barang padahal saya sama sekali belum menerima barang bisa dilihat dari riwayat waktu pengiriman yang ga masuk akal jarak dari ekspedisi tersebut ke rumah saya sekitar 3km masa 2 menit sudah sampai gambar 1 kemudian dicek paketnya ternyata zonk di ekspedisi yang bersangkutan gambar 2 komplain lama digubris sampai akhirnya barang kedua datang dengan ekspedisi yang berbeda dan ternyata masih sama zonk cuma bungkus ht doank gambar 3 komplain lagi baru barang ke 3 dateng yang benerbener barang gambar 4 dan 5 kenapa harus mengirim barang zonk alias kosong si  dengan embelembel misscom kenapa ga langsung barang yang sesuai dengan request konsumen itu yang masih jadi pertanyaan saya saya memberikan nilai seperti ini bukan apaapa saya punya bukti yang kedua mudahmudahan ini bisa menjadi pelajaran sekaligus perbaikan bagi pihak pelapak trims
0,kamera tidak berfungsi lampu idikator tidak sesuai di petunjuk
0,barang palsu dijadikan flashsale sama pelapak satu ini euy tak patut ditiru cari rejeki itu yg halal euy
0,tidak bisa digunakan untuk transfer data sesuai dgn harga
0,barang rusak  sudah menunggu lama
0,kecewa aja sih ngga gimana gimana lagi
0,barang yg di pesan mouse gaming yg di kirim mouse yg lain sangat kecewa dengan toko ini
0,tidak bsa terpakai terlalu kecil
0,udah di tanyakan dulu katanya ready smua
0,di coba dlu semoga hasilnya memuaskan
0,barang sudah 5 hari tidak sampai2 baru di kirim 5 hari setelah transaksi dengan mengirimkan nomor resi palsu biar transaksi tidak gagal
0,kaki susah masuk krn lubang tmpat masukan kaki tdk terbuat dr karet
0,size lebih kecil banyak cacat di sepatunya penjual baru akan mengirimkan pada malam hari ketika melakukan pemesanan lama sampai
0,setelah sampai di coba kagak nyalah alias rusakhaduh piye iki
0,peredam tidak sunyi drat mudah aus mimis mlenceng jauh laras jadi penyok
0,celana seperti stocking wanitadipakai wanita pun tdk cukupmodelnya seperti celana untuk naik sepeda ketat bgt sangat kecewa
0,respon pelapak bagus pengiriman juga cepat hanya saja kualitas barang kurang bagus dan berbeda jauh dari gambar
0,bagus sih bagus cuma salah warna aja nih si pelapak mudah2an lain kali ga salah lagi ya
0,kenapa batrenya cepat habis
0,chat dibalas lama pengiriman juga lama baru dikirim setelah beberapa hari pemesanan not recommended seller pengerjaan tidak rapi banyak lem belepotan warnanya juga merah nyala bukan seperti di foto kecewa belanja di toko ini
0,powerbank murah coba dipakai gk fungsi
0,saat kiriman sampe trus dicoba ternyata 1 kaki tripod rusak yg plg bawah trus holder lepas pirnya ngk bs terpasang dg baik bilang akn dicek sblm dikirim trnyata tdk ditepati rencana order banyak batal 
0,barang tidak sesuai pesanantidak ada keterangan non wifivideonya tidak bisa diputardibukaaa
0,bahan jeans kasarjahitan kurang rapi
0,tidak sesuai pesan warnanya haduw
0,simpel
0,tidak sama sekali karana barang tidak sesuai dengan pesanan saya sudah mengajukan komplen dan minta barang di retur tetapi tidak ada tanggapan
0,kecewa amad sangat sekali
0,minta jnt tp dikirim wahana tanpa konfirmasi dulu jadi luamaaaaaaaaaaa
0,no tdk sesuai
0,pelapak tdk pernah merespon chat padahal brg cacat alias bising krn echonya tdk bs diatur
0,tolong di cek lagi sesuai pesanan agar tidak salah dalam memilih ukuran 
0,warnanya salah dengan apa yg saya pesan padahal sudah saya kasih tulisan capslock supaya jelas terbaca klo bisa tuker saya tuker dah
0,cetakan karet nya tidaak perfect
0,barang belum kami terima dari ekspedisi
0,barang bukan baru remote atau stb ga guna
0,ternyata barangnya tidak sesuai yg diharapakan
0,barang sperti tu tidak akan nyaman dipake
0,bgh gg
0,seller ok fast respon tpi barang nya yg dkirim knp logo berbeda dg gmbar
0,barang tidak sesuai gambar dan ada noda di sepatu yang tidak dapat hilang
0,mmmmmmmmm
0,kualitas barangnya yang kurang bagus kl respon dan pengiriman seller oke
0,barang bekas inimah dilayar banyak goresan cuma waterproofaccesories nya aja yg baru tp cameranya bekas gak bener nih yg jual
0,foto kliatan bagus barang aslinya mengecewakan
0,tidak sesuai pesanan dan diskripsi yg dibuat pelapak sendiri diskripsi ditulis 3 in 1 yg dikirim cm 1 parah untung waktu pemesanan lewat flash deal
0,di size chart xl ditulis 53cm pas diukur hanya 51cm
0,gaaa sesuai gambar kecewa 
0,yang saya tdk saya suka warna nyasaya kan minta warna merahbila tidak ada warna lain yg tersedia mohon dikonfirmasi dahulu
0,tidak sesuai warna yg di minta trs jahitan ny lepas dan nggak rapi
0,kecewa barang tidak fresh dan tidak layak komsumsi
0,yang saya tidak suka barang sangat tidak sesuai gambar
0,pelayanan nya kurang baik  pelayanan kurang cepat
0,kacamatanya miring ngga pas dipakainya bisa di tukar ngga
0,suara nya gak bagus penuh dengan mid bass dan treble gak ada not recommended
0,saya coba telfon tapi ga ada jawaban kalo cuma mau niat nipu mending ga usah jualan
0,size l buat anak kecil bukan buat orang dewasa minta tuker belum ada respon baiknya kecewaaaaa
0,pesan di hari kamis baru diproses hari selasapelayananya lambat dan membuat jengkelproduknya sesuai deskripsihanya uneg2 saya
0,kirimannya lama tiba d tempat paket kiriman posnya yg biasa kalau bisa paketnya kilat biar cepat nyampenya
0,barang tidak sesuai dengan deskripsi  di gambar pixel kecil kualitas burem gelap pecah kyk hp cina yg lebih parah setelah lama rec video keluar garis berbayang di lcd setelah itu hilang di applikasi cm 12mp tp di camnya bisa 16  mungkin tipuan
0,sy tanya stok wrna g djwb pdhl online minta wrna biru dongker yg datang pink duhh
0,cuma gegara flash deal katanya 100ml ternyata 30ml  hhh kenapa g bilang 30ml aja si
0,zonk barang tidak bisa dicharge tidak bs dipakai packing hanya pakai kertas minyak di staples
0,kurang bagus ini resiver bysa bkn bluetooth
0,informasi pelapak tidak jujur disampaikan 
0,batu cincinnya ada yg lepas ukurannya kebesaran respon chat gag dibalas alhasil gag terpakai ni cincin yaah
0,respon nya kurang cepat jdi barang lama sampai
0,barang tidak berspungsi tidak menyala dan ada bagian yang copot
0,penyok dan ada beret di pojok padahal paking udah ada buble sama kardus di cek dulu sbeelum kirim ya gan 
0,setelah lama disimpan akhirnya dicoba hasilnya gps unfixed  why
0,packingnya sangat buruk hancur pesanan saya
0,agak kecewa dengan pelayanan pengirimannya penjual bilang kirim tgl 20 des malam tp setelah saya cek di resi ternyata tgl 21 des malem dan saya pake jasa kirim jt tp dikirim pake jne utk respon chat dan packing sudah bagus ternyata di dalam jam bukan warna biru muda itu silver tks
0,barang kecil banget dan tipis banget
0,kecewa parah itu ss saya salah curhat jadi di ss aja
0,memang saya dapat dari flash deal tapi masker yg di terima sangat encer dan ga bisa di gunakan serta warna bungkusnya berbeda dg yg aslinya
0,order 7 pcs minta warna gelap saya kira warna polos ternyata ada coraknya dan semua 7 pcs modelnya sama gk di kasih yg bedakecewa
0,spesifikasi barang tidak sesuai dan tidak bisa d pakai saya akan kembalikan barang dan harap uang kembali
0,barang tdk sesuai pesanan warna
0,trmksh barang tepat waktu dan packing rapitp mohon maaf kualitas kamera sangat buruk dan baterai cepat habis agar sblm melakukan posting iklan mhn utk dicoba dahulu agar pelanggan tdk kecewa tks
0,saya udah bongkar barangnya kok dalamnya magnet pecah
0,kurang memuaskan hasil gambar yg d dapt
0,barang sesuai harga dah pas terima sepatu ada cacat di sepatunya kardus bungkus sepatunya juga udah rusak
0,packing cukup bagus jt lumayan lama ya beli kamis dateng rabu ato sellernya yg agak jauh ya
0,dari hari senin hingga skrng bulak balik ke ekspedisiambil barang sendiri
0,ukuran lcd gk sesuai lcd palsu nih jgn dibeli
0,selang kecil sekali ini selang buat sedot es di era 90 an
0,tipis banget bahan nya gk sesuai lg sm yg diharapkan
0,tidak ada petunjuk pemakaianjadi barang tdk bisa dipakai
0,daya sedot nya tidak ada hingga tidak ada pengaruhnya sebagaimana fungsinya
0,baju ia gk sesuai gambar jelek jelek bgct
0,barang tidak sesuai dengan yang d gambar saya pesan yang sesuai d gambar di kirim nya yang panjang kaos kakinya
0,jumlahnya hanya 9 buah nda sesuai yg di iklan 13 sehausnya konfirmasi lagi
0,baru 2 hari dipake ko tiba matiposisi saya udh keluar pulau
0,isi kurang krn resiko gagal
0,pesan bioaqua yg dikirim kiss beauty dikomplen katanya yg dikirim lbh mahal harganya mungkin kiss beauty lebih mahal klo bioaquanya palsu jualan yg jujur walopun flashdeal sy beli pake uang
0,bahan kurang bagus tidak elastisukuran tdk sesuaiminta wrn hitam di kirim abu abu apa krn flash deal yaa
0,cari barang mudahtetapi tidak sesuai
0,remote gak bisa dipake gak mau conek dengan hp
0,wujud barang sama dengan digambar tapi aslinya sangat mengecewakan
0,saya pesan sabun yg dapet mlh cd perempuan gila ni pelapaknya kurang duit lebaran
0,wrap nya dikit banget untuk pengamanan produk  padahal atc 2x walaupun harganya sama dengan olshop sebelah
0,hmmmmmmmmmmmmmmmmmmmmmmhhhmmmmmmmmm
0,respon cepat dan pengiriman super cepat tapi sayang bahan jelek dan jahitan sangat kasar juga kusut
0,tp utk lampu cukup terang blm setting internet
0,respon lambat banget pengiriman lama sampainya maaf itu yang sebenarnya
0,isi komputer ga sesuaitife vga ga sesuaimemori di kasih kelas rendahbaru itungan bulan psu matijadi harus beli baru psunya
0,barang mantap
0,saya pesan head strap doublebarang yg diterima ga sesuai dengan apa yg di iklankankecewa banget
0,tv saya rusak packingnya kebalik jadi tv nya gakbisa keluar layar gambarnya stelah di hubungi ke pelapak tidak ada respon untuk ganti sperti yang tertera di deskripsi pelapak saya ditipu yang jelas jangan mau blanja di toko ini lagi
0,kurang berkualias saran kasihbpilihan ekpedisi pos biar ongkirnya luar pulau murah
